File Path,Predicted Class
images\100.jpg,Architecture
images\101.jpg,people
images\102.jpg,Architecture
images\103.jpg,people
images\104.jpg,Architecture
images\105.jpg,people
images\106.jpg,Architecture
images\107.jpg,people
images\108.jpg,Architecture
images\109.jpg,people
images\110.jpg,Architecture
images\111.jpg,people
images\112.jpg,Architecture
images\113.jpg,Architecture
images\114.jpg,Architecture
images\115.jpg,Architecture
images\116.jpg,sea
images\117.jpg,sea
images\118.jpg,sea
images\119.jpg,sea
images\62.jpg,Architecture
images\63.jpg,Architecture
images\64.jpg,Architecture
images\65.jpg,sea
images\66.jpg,Architecture
images\67.jpg,sea
images\68.jpg,animal
images\70.jpg,animal
images\72.jpg,animal
images\74.jpg,animal
images\76.jpg,animal
images\78.jpg,Forest
images\80.jpg,animal
images\82.jpg,animal
images\84.jpg,animal
images\86.jpg,animal
images\88.jpg,animal
images\90.jpg,animal
images\92.jpg,animal
images\93.jpg,people
images\94.jpg,Architecture
images\95.jpg,animal
images\96.jpg,Architecture
images\97.jpg,people
images\98.jpg,Architecture
images\99.jpg,people
